,patent,title,abstract,forward_div_backward_cousine,forward_cosine,backward_cosine,new_word,new_word_reuse,new_bigram,new_bigram_reuse,new_trigram,new_trigram_reuse,new_word_comb,new_word_comb_reuse
1510657,5830825,"3-aryl-tetronic acid derivatives, the production thereof and the use thereof as antiparasitic agents"," The present invention relates to new 3-aryl-4-hydroxy-.DELTA..sup.3 -dihydrofuranone derivatives of the formula (I) ##STR1## in which A and B together with the carbon atom to which they are bonded form an unsubstituted or substituted 5- to 7-membered ring which is interrupted by at least one hetero atom, PA1 X represents alkyl, halogen or alkoxy, PA1 Y represents hydrogen, alkyl, halogen, alkoxy or halogenoalkyl, PA1 Z represents alkyl, halogen or alkoxy, PA1 n represents a number 0, 1, 2 or 3, PA1 G represents hydrogen (a) or one of the groups ##STR2## E represents a metal Ion equivalent or an ammonium ion, L represents oxygen or sulphur, PA2 M represents oxygen or sulphur and PA2 R.sup.1, R.sup.2, R.sup.3, R.sup.4, R.sup.5, R.sup.6 and R.sup.7 have the meanings given in the description, to processes for their preparation, and to their use as pesticides. ",0.6581988204164624,0.0092814248,0.014101248,1,2,7,48,10,58,921,1890
1923483,6245769,"Heterocyclyl-substituted ring-fused pyridines and pyrimidines as corticotropin releasing hormone(CRH) antagonists, useful for treating CNS and stress-related disorders"," Corticotropin releasing factor (CRF) antagonists of Formula (I): ##STR1## and their use in treating psychiatric disorders and neurological diseases, anxiety-related disorders, post-traumatic stress disorder, supranuclear palsy and feeding disorders as well as treatment of immunological, cardiovascular or heart-related diseases and colonic hypersensitivity associated with psychopathological disturbance and stress in mammals. ",0.6582232564028558,0.0066022985,0.010030485,8,74,28,155,50,363,9408,25648
5638337,9979121,Electrical plug-type connector part,"An electrical plug-type connector part includes a contact carrier, a protective housing, and a clamping bracket. The contact carrier has chambers for receiving contact elements connected to electrical connection lines. The protective housing is engaged over the contact carrier and has passage openings receiving the electrical connection lines. The clamping bracket is attachable to the protective housing and has elastic spring arms corresponding to the passage openings in the protective housing. When the clamping bracket is attached to the protective housing the spring arms extend into the passage openings and resiliently press the electrical connection lines received in the passage openings against an inner wall of the protective housing for the clamping bracket to thereby fix the electrical connection lines to the protective housing in a clamping manner.",0.6582799736317622,0.027321568,0.04150448,0,0,0,0,0,0,0,0
5567871,9908163,Metal plate bending apparatus and method,"An apparatus for bending a metal work piece, the apparatus including a press support frame and a bending anvil disposed on the press support frame. A clamp press can be mounted to the press support frame, the clamp press positioned to selectively clamp the work piece over the bending anvil when the work piece is positioned on the bending anvil. A bending press unit can be mounted to the press support frame, the bending press unit including a bending roller oriented to engage the work piece during a bending operation when the work piece is clamped over the bending anvil. The bending press unit is operable to move the bending roller with respect to the press support frame in a first direction and a second direction, the first direction being substantially perpendicular to the second direction. A method of bending a metal work piece with the bending apparatus.",0.6583117686796175,0.012120885,0.018412074,0,0,0,0,0,0,0,0
5551397,9891583,Remanufacturing method of developer accommodating unit,"Provided is a remanufacturing method of a developer accommodating unit including a flexible container provided with an opening and configured to accommodate developer, and a frame member configured to accommodate the flexible container. The remanufacturing method includes refilling the developer into the frame member.",0.6583466080568129,0.021020416,0.031929102,0,0,0,0,0,0,0,0
4463222,8796258,Cyclic azabenzimidazole derivatives useful as anti-diabetic agents,"Novel compounds of structural formula (I) are activators of AMP-protein kinase and are useful in the treatment, prevention and suppression of diseases mediated by the AMPK-activated protein kinase. The compounds of the present invention are useful in the treatment of Type 2 diabetes, hyperglycemia, metabolic syndrome, obesity, hypercholesterolemia, and hypertension.",0.6583558257571325,0.0036813999,0.0055918088,0,0,1,2,0,0,3806,3885
1432570,5750708,Pyridine compounds intermediates processes compositions and methods," The present invention is directed to compounds of Formula I: ##STR1## wherein: n is 2 or 3; PA1 R is dimethylamino, diethylamino, 1-piperidinyl, 1-pyrrolidinyl, 4-morpholinyl, or 1-hexamethyleneimino; PA1 R.sup.1 is hydrogen, loweralkyl of C.sub.1 -C.sub.4, phenyl, or mono or di-substituted phenyl wherein each substituent is independently halo, methyl, hydroxy, C.sub.1 -C.sub.6 -alkoxy, benzyloxy, C.sub.1 -C.sub.6 -alkanoyloxy, benzoyloxy, substituted benzoyloxy bearing 1 to 3 substituents each of which is independently halo, C.sub.1 -C.sub.4 -loweralkyl, or C.sub.1 -C.sub.4 -loweralkoxy, C.sub.1 -C.sub.5 -alkoxycarbonyloxy, or C.sub.4 -C.sub.6 -alkylsulfonyloxy; PA1 R.sup.2 is hydrogen, hydroxy, C.sub.1 -C.sub.6 -alkoxy, benzyloxy, C.sub.1 -C.sub.6 -alkanoyloxy, benzoyloxy, substituted benzoyloxy bearing 1 to 3 substituents each of which is independently halo, C.sub.1 -C.sub.4 -loweralkyl, or C.sub.1 -C.sub.4 -loweralkoxy, C.sub.1 -C.sub.5 -alkoxycarbonyloxy, or C.sub.4 -C.sub.6 -alkylsulfonyloxy; and the pharmaceutically acceptable acid addition salts, which are for the treatment of post menopausal symptoms such as osteoporosis, cardiovascular conditions such as hyperlipidaemia, and the like. ",0.658397261455812,0.0074864463,0.011370713,0,0,1,3,0,0,45,96
5631170,9971919,Systems and method to adaptively optimize RFID-based point-of-sale performance,"Systems and methods for adaptively optimizing RFID-based POS performance are described. In various aspects, one or more processors and one or more image sensors are configured to aggregate images, where the images are captured by the image sensor(s) and where the image sensor(s) are associated with an RFID reader. A first density value and a second density value may be determined based on the image(s), where each of the first density value and the second density value is associated with a respective a first or second set of individuals, or a first or second set of products, located within a respective first and second POS lane. The second POS lane is positioned adjacent to the first POS lane. The first density value and the second density value are used to update a reader parameter associated with the RFID reader to optimize the RFID reader.",0.6584505783612209,0.015160122,0.023023933,0,0,0,0,0,0,8,8
5568338,9908632,Adjustable unmanned aerial vehicles with multiple lifting motors and propellers,This disclosure describes an unmanned aerial vehicle that may be configured during flight to optimize for agility or efficiency.,0.6585745133498964,0.019406393,0.02946727,0,0,0,0,0,0,0,0
5536833,9876911,System and method for augmenting features of visual voice mail,"A method for delivery of a voice mail message to a recipient. The method includes determining content of the voice mail message, identifying a recipient of the voice mail message based on the determining step, converting the voice mail message to a format for delivery based on the identifying step, and delivering the converted voice mail message to the recipient. The method further includes identifying a voice mail box of the recipient and caching voice mail box information at a voice mail server.",0.658606701905122,0.013973391,0.021216594,0,0,0,0,0,0,0,0
3979053,8309579,N-hydroxyamide derivatives and use thereof,"The present invention is related to N-hydroxyamide derivatives of Formula (I) and use thereof in particular for the treatment and/or prophylaxis of autoimmune disorders, inflammatory diseases, cardiovascular diseases, neurodegenerative diseases, cancer, respiratory diseases and fibrosis, including multiple sclerosis, arthritis, emphysema, chronic obstructive pulmonary disease, liver and pulmonary fibrosis.",0.658801538825929,0.0038400958,0.0058289114,0,0,0,0,0,0,66,66
5443995,9783465,Process for forming ethylene and propylene by hydrocracking,"A novel process and a novel catalyst for the production of light olefins. 1-butene is cracked in the presence of an acid- or base-modified silicalite-1 catalyst bed, wherein the modified silicalite-1 has a Si/Al ratio of greater than 1000. The modification procedures described herein increase the selectivity of the silicalite-1 catalyst toward light olefins such as ethylene and propylene. The catalytic cracking of 1-butene may be carried out in a fixed bed reactor or a fluidized bed reactor.",0.6588087091618525,0.0073784599,0.0111997,0,0,0,0,0,0,0,0
5444695,9784165,Method of operating an aftertreatment system of an internal combustion engine,A method is disclosed for operating an aftertreatment system having a diesel particulate filter of an internal combustion engine of an automotive system. A regeneration event of the diesel particulate filter is started. The presence of an object ahead of the automotive system is detected. A value of a deceleration that the automotive system should perform in order to avoid a collision with the object is determined. A temperature of the diesel particulate filter is reduced if the value of the deceleration is greater than a first predetermined threshold value.,0.6588423789839464,0.01931113,0.029310698,0,0,0,0,0,0,13,13
